ticker,signal_date,month,entry,pct_from_high,pnl,win
BKKT,2024-04-30,2024-04,6.51,0.5117336729124977,1.4700460829493085,True
QRTEA,2024-05-01,2024-05,0.8451,0.24495495495495506,-0.15986273813749852,False
COMM,2024-05-01,2024-05,0.88,0.2999193548387097,0.6477272727272727,True
HTZ,2024-05-01,2024-05,4.87,0.42692307692307696,-0.05338809034907593,False
LTH,2024-05-01,2024-05,13.31,0.15254237288135591,0.23891810668670158,True
XPOF,2024-05-01,2024-05,13.28,0.15792880258899675,-0.29593373493975905,False
ATUS,2024-05-01,2024-05,2.08,0.21011673151750976,0.2548076923076922,True
FCEL,2024-05-01,2024-05,27.897,0.25719008264462806,-0.02140015055382291,False
LEG,2024-05-01,2024-05,13.3,0.30226434965771454,-0.1714285714285715,False
ENOV,2024-05-02,2024-05,52.37,0.16498478295691169,-0.04009929348863843,False
FRSH,2024-05-02,2024-05,14.93,0.21801705756929646,-0.1373074346952444,False
ANNX,2024-05-02,2024-05,4.75,0.2520064205457464,0.016842105263157908,True
FOXF,2024-05-02,2024-05,41.63,0.16109810597999574,0.11986548162382885,True
OTEX,2024-05-03,2024-05,30.6,0.1890080428954423,-0.05522875816993468,False
BLCO,2024-05-03,2024-05,14.4,0.17174177831912313,0.06875000000000002,True
BLUE,2024-05-03,2024-05,18.572,0.2858730158730159,0.037475769976308505,True
LZ,2024-05-09,2024-05,9.43,0.25137903861308114,-0.10816542948038171,False
BGS,2024-05-09,2024-05,8.38,0.2831168831168832,0.1157517899761335,True
METC,2024-05-09,2024-05,13.1883,0.1968601830747291,-0.01577913756890577,False
LFMD,2024-05-09,2024-05,9.45,0.2565947242206234,-0.20211640211640206,False
FROG,2024-05-10,2024-05,33.34,0.21386044296261023,-0.016496700659868153,False
VVOS,2024-05-10,2024-05,2.18,0.2328519855595668,0.13302752293577982,True
MRSN,2024-05-13,2024-05,66.75,0.30319148936170215,-0.15355805243445692,False
MGNX,2024-05-13,2024-05,4.06,0.7374100719424461,0.21428571428571433,True
TMCI,2024-05-13,2024-05,5.09,0.6071118820468343,0.14931237721021606,True
MAXN,2024-05-15,2024-05,267.0,0.30434782608695654,-0.4606741573033708,False
RYI,2024-05-15,2024-05,21.97,0.31798382078406967,-0.05006827492034583,False
DLO,2024-05-16,2024-05,9.92,0.3298969072164949,-0.23891129032258066,False
LFST,2024-05-22,2024-05,5.78,0.2263648468708389,-0.08650519031141868,False
NGG,2024-05-23,2024-05,58.2652,0.1580970854111329,-0.07601449922080422,False
MNRO,2024-05-23,2024-05,23.12,0.18074445239799572,-0.00043252595155716104,False
CHUY,2024-05-23,2024-05,26.04,0.15083798882681565,-0.01651305683563747,False
DAVE,2024-05-29,2024-05,44.66,0.1610472782068187,-0.3307210031347962,False
YEXT,2024-05-29,2024-05,4.96,0.15051903114186851,0.044354838709677366,True
RGNX,2024-05-29,2024-05,14.21,0.16804245283018876,-0.18156228008444755,False
HOUS,2024-05-30,2024-05,4.22,0.24821428571428567,-0.21563981042654023,False
LEG,2024-05-30,2024-05,11.08,0.2100358422939068,0.0342960288808665,True
HTZ,2024-05-30,2024-05,4.68,0.2316666666666666,-0.24572649572649571,False
EAF,2024-05-30,2024-05,16.9,0.18660287081339708,-0.4260355029585799,False
MD,2024-05-30,2024-05,7.4,0.21114683815648444,0.0202702702702702,True
KORU,2024-05-31,2024-05,74.9,0.20532741398446172,0.1255006675567422,True
TGB,2024-06-03,2024-06,2.48,0.17377049180327864,-0.012096774193548309,False
CC,2024-06-03,2024-06,24.0,0.16203226913834531,-0.06000000000000005,False
MCRB,2024-06-06,2024-06,15.8,0.25166666666666665,0.02784810126582264,True
PERI,2024-06-10,2024-06,8.5,0.3133971291866029,-0.004705882352941076,False
CRBU,2024-06-10,2024-06,1.88,0.4932614555256065,-0.13829787234042543,False
NRGU,2024-06-11,2024-06,492.69,0.16055870798777822,-0.06945543851103121,False
IESC,2024-06-11,2024-06,129.35,0.2838983050847457,0.11921144182450728,True
LICY,2024-06-11,2024-06,3.1,0.414339801230478,0.3387096774193549,True
BB,2024-06-13,2024-06,2.51,0.16831683168316824,-0.003984063745019836,False
SPCE,2024-06-17,2024-06,11.5,0.4428571428571429,-0.3008695652173914,False
NKTX,2024-06-17,2024-06,5.6,0.19,0.42857142857142866,True
PSNY,2024-06-17,2024-06,25.194,0.23372727272727276,0.15860919266492032,True
SNBR,2024-06-20,2024-06,10.65,0.3397040690505548,-0.053521126760563406,False
NKTR,2024-06-20,2024-06,16.2,0.3771428571428571,0.2870370370370372,True
TUP,2024-06-20,2024-06,1.28,0.36633663366336633,-0.007812500000000007,False
TARS,2024-06-20,2024-06,26.59,0.2696349557522123,0.016923655509590046,True
GES,2024-06-20,2024-06,20.44,0.17319337908760593,0.12573385518591,True
MLAB,2024-06-20,2024-06,92.13,0.21516603902773024,0.17355910126994475,True
REMX,2024-06-20,2024-06,43.8,0.17963960616756458,-0.01894977168949768,False
SRRK,2024-06-20,2024-06,8.37,0.29120409906063194,0.04062126642771824,True
SDGR,2024-06-20,2024-06,18.83,0.1925862803579037,0.13489113117365922,True
CLNE,2024-06-20,2024-06,2.68,0.1501597444089456,-0.04850746268656729,False
CERT,2024-06-20,2024-06,13.5,0.22497123130034513,0.19111111111111098,True
DBI,2024-06-20,2024-06,7.17,0.3502262443438915,0.018131101813110166,True
SBH,2024-06-20,2024-06,10.14,0.1849479583666934,0.10453648915187363,True
SSRM,2024-06-20,2024-06,4.64,0.164855072463768,0.14439655172413793,True
ESTA,2024-06-20,2024-06,42.93,0.2070885136388941,0.059166084323317006,True
EVA,2024-06-20,2024-06,0.46,0.2536824877250409,-0.13695652173913042,False
BAND,2024-06-20,2024-06,15.41,0.27234242709313267,0.3471771576898119,True
MED,2024-06-20,2024-06,20.56,0.21226053639846754,-0.09338521400778202,False
TDS,2024-06-20,2024-06,18.52,0.18720069656073127,0.15280777537796986,True
RUM,2024-06-20,2024-06,5.33,0.24289772727272727,0.21763602251407133,True
PLL,2024-06-21,2024-06,10.17,0.3066485753052917,0.10226155358898731,True
FFIE,2024-06-26,2024-06,24.612,0.2661651728553137,-0.4149195514383227,False
IMNM,2024-06-27,2024-06,11.84,0.2542056074766355,0.3944256756756758,True
MRVI,2024-06-27,2024-06,7.11,0.203599550056243,0.28832630098452877,True
ASPI,2024-06-27,2024-06,3.05,0.44014732965009207,-0.09836065573770486,False
BIG,2024-06-27,2024-06,1.82,0.48579545454545453,-0.4065934065934066,False
DAVE,2024-06-27,2024-06,30.14,0.370339161575732,0.19276708692767094,True
NVCR,2024-06-27,2024-06,17.67,0.262034323984931,0.07640067911714758,True
VERV,2024-06-27,2024-06,4.82,0.15,0.5352697095435685,True
PLCE,2024-06-27,2024-06,8.39,0.3576923076923077,-0.06197854588796191,False
RGNX,2024-06-27,2024-06,11.63,0.2120596205962059,0.23215821152192598,True
FDMT,2024-06-27,2024-06,20.95,0.2327712609970675,-0.12410501193317412,False
AESI,2024-06-27,2024-06,20.05,0.18373245251857967,0.03690773067331663,True
SGMO,2024-06-27,2024-06,0.4071,0.3440842520980747,1.1245394252026528,True
CAPR,2024-06-27,2024-06,4.72,0.20000000000000004,-0.07415254237288128,False
SHLS,2024-06-27,2024-06,6.49,0.20685434516523862,0.036979969183359045,True
DNA,2024-06-27,2024-06,12.24,0.4471661004827463,0.20980392156862743,True
CIFR,2024-06-27,2024-06,4.22,0.20038167938931292,0.37914691943127976,True
CHPT,2024-06-27,2024-06,30.2,0.17486338797814213,0.4503311258278145,True
LEVI,2024-06-27,2024-06,19.47,0.19073231278444364,-0.08166409861325115,False
CABA,2024-06-27,2024-06,7.41,0.4156050955414013,-0.029689608636977022,False
PACB,2024-06-27,2024-06,1.38,0.33658536585365845,0.5471014492753623,True
QSI,2024-06-27,2024-06,0.9708,0.40506329113924056,0.14338689740420282,True
AZUL,2024-06-27,2024-06,4.1,0.22924187725631778,0.0756097560975611,True
HE,2024-06-28,2024-06,9.14,0.17925386715195638,0.788840262582057,True
TITN,2024-07-01,2024-07,15.18,0.16318681318681313,0.1653491436100133,True
BMBL,2024-07-05,2024-07,9.13,0.19621342512908774,-0.11171960569550946,False
LESL,2024-07-05,2024-07,74.6,0.3108614232209738,-0.23726541554959782,False
RILY,2024-07-05,2024-07,15.22,0.3504531722054381,0.12286465177398155,True
JDST,2024-07-05,2024-07,682.2,0.1692307692307692,0.10231603635297559,True
CYRX,2024-07-10,2024-07,5.71,0.4774011299435028,0.4290718038528897,True
KOSS,2024-07-15,2024-07,9.45,0.346816479400749,-0.24550264550264544,False
SPCE,2024-07-16,2024-07,7.88,0.3128205128205129,-0.21192893401015228,False
USD,2024-07-19,2024-07,32.78,0.2254661432777232,0.015100671140939518,True
SIGI,2024-07-19,2024-07,83.43,0.18893280632411072,0.06820088697111347,True
SCHL,2024-07-19,2024-07,29.4,0.2291502236253617,0.06598639455782318,True
SAVA,2024-07-19,2024-07,10.43,0.4965034965034965,1.9204218600191756,True
MEG,2024-07-22,2024-07,33.43,0.3016503029036975,-0.01017050553395143,False
LGVN,2024-07-26,2024-07,4.07,0.24395604395604395,-0.40786240786240785,False
IART,2024-07-29,2024-07,24.7,0.19911783238815364,-0.1692307692307692,False
TTOO,2024-07-29,2024-07,4.83,0.18275862068965512,-0.22981366459627325,False
SRM,2024-07-30,2024-07,1.16,0.18105633802816895,-0.34396551724137925,False
MBIN,2024-07-30,2024-07,43.79,0.15839513215440207,0.03448275862068961,True
IRTC,2024-07-31,2024-07,86.33,0.1782583841463414,-0.1611259121973821,False
DH,2024-07-31,2024-07,3.84,0.3532338308457712,0.1822916666666667,True
CBZ,2024-07-31,2024-07,70.18,0.19321088119042074,0.014676546024508219,True
AVDX,2024-07-31,2024-07,8.9,0.3048211508553655,-0.08426966292134831,False
PTVE,2024-08-01,2024-08,10.0,0.20817562452687358,0.18000000000000008,True
CRAI,2024-08-01,2024-08,147.74,0.1708671275379675,0.1411939894409096,True
BAND,2024-08-01,2024-08,15.7,0.3001752848378615,0.09299363057324847,True
REAL,2024-08-05,2024-08,3.14,0.17771883289124665,-0.22611464968152864,False
POWI,2024-08-05,2024-08,64.76,0.1756308947234258,-0.03999382334774557,False
GNS,2024-08-05,2024-08,1.199,0.33574879227053145,-0.2849040867389491,False
ICL,2024-08-05,2024-08,3.87,0.17419354838709686,0.12919896640826872,True
DRV,2024-08-05,2024-08,31.14,0.1605270233933853,-0.18593448940269747,False
LFMD,2024-08-06,2024-08,5.84,0.18863955119214584,-0.1455479452054794,False
INDO,2024-08-06,2024-08,3.17,0.18256130790190733,-0.04731861198738168,False
RPD,2024-08-06,2024-08,35.56,0.19970916141541434,0.03233970753655789,True
AHCO,2024-08-06,2024-08,8.82,0.24891587163920204,0.2732426303854875,True
JMIA,2024-08-06,2024-08,4.93,0.6641483516483517,-0.1135902636916835,False
TPIC,2024-08-07,2024-08,3.28,0.3508946322067594,0.1890243902439025,True
FIGS,2024-08-07,2024-08,5.57,0.18436578171091444,0.06463195691202862,True
INDI,2024-08-08,2024-08,4.8,0.3490566037735849,-0.26875000000000004,False
CGEM,2024-08-08,2024-08,16.9,0.21476510067114096,0.0639053254437871,True
BIGC,2024-08-08,2024-08,5.69,0.3226190476190476,0.02987697715289981,True
VITL,2024-08-09,2024-08,30.0,0.28608247422680416,0.029999999999999954,True
MSGM,2024-08-09,2024-08,1.77,0.35018050541516244,-0.2429378531073446,False
EWCZ,2024-08-13,2024-08,6.0,0.2985829959514171,0.1166666666666667,True
BTDR,2024-08-14,2024-08,6.64,0.34491525423728814,0.003012048192771154,True
OM,2024-08-15,2024-08,12.075,0.7984766584766585,-0.34161490683229806,False
OUST,2024-08-15,2024-08,7.82,0.47074829931972784,-0.1483375959079284,False
CHRS,2024-08-16,2024-08,1.29,0.26744186046511625,-0.18604651162790697,False
LLAP,2024-08-16,2024-08,0.251,0.7096251735307728,-0.017928286852589657,False
EBS,2024-08-16,2024-08,10.99,0.27285037237643867,-0.3403093721565059,False
HELE,2024-08-20,2024-08,51.11,0.18500080295487398,0.1588730189786734,True
FFIE,2024-08-23,2024-08,6.58,0.48357142857142854,-0.5288753799392097,False
GOTU,2024-08-27,2024-08,3.13,0.3104166666666666,-0.07028753993610216,False
OCEA,2024-08-28,2024-08,0.9,0.2304273504273504,0.03333333333333336,True
DATS,2024-08-28,2024-08,1.26,0.2774566473988439,-0.03174603174603177,False
KC,2024-09-03,2024-09,2.23,0.1616541353383459,0.757847533632287,True
NVCR,2024-09-03,2024-09,16.61,0.1518987341772152,-0.06682721252257673,False
BASE,2024-09-05,2024-09,16.14,0.17940876656472984,-0.09231722428748453,False
GTLSpB,2024-09-05,2024-09,47.44,0.253210718249564,0.06176222596964587,True
CRBU,2024-09-05,2024-09,1.83,0.179372197309417,0.021857923497267777,True
CMP,2024-09-05,2024-09,8.18,0.24448529411764705,0.4743276283618583,True
HI,2024-09-06,2024-09,28.94,0.19588774659627675,-0.06357982031789909,False
TTI,2024-09-06,2024-09,2.79,0.15773809523809518,0.2544802867383512,True
CONY,2024-09-06,2024-09,116.4,0.3254015466983938,0.09621993127147756,True
RLAY,2024-09-06,2024-09,8.05,0.1590296495956873,-0.2124223602484473,False
NUS,2024-09-09,2024-09,7.26,0.2743538767395627,-0.11157024793388425,False
INDV,2024-09-09,2024-09,9.63,0.2135007849293564,0.01973001038421594,True
HMY,2024-09-11,2024-09,8.92,0.216577540106952,0.12331838565022418,True
EETH,2024-09-16,2024-09,47.04,0.17843733237976037,0.10926870748299321,True
QURE,2024-09-17,2024-09,5.62,0.20056899004267426,0.15124555160142342,True
VECO,2024-09-19,2024-09,31.52,0.15894736842105261,-0.032994923857867994,False
PGNY,2024-09-19,2024-09,16.35,0.3368251410153102,0.030581039755351678,True
DAVA,2024-09-20,2024-09,26.19,0.2041853512705531,0.004963726613211111,True
MGOL,2024-09-23,2024-09,2.56,0.33933161953727514,0.04296874999999995,True
ZGN,2024-09-23,2024-09,8.1,0.24976348155156106,-0.012345679012345635,False
SES,2024-09-24,2024-09,0.6594,0.3833644859813084,-0.0347285410979679,False
FDMT,2024-09-24,2024-09,11.47,0.316884661117717,-0.2580645161290323,False
VVPR,2024-09-24,2024-09,1.34,0.4152542372881356,-0.4058955223880597,False
MCRB,2024-09-25,2024-09,19.6,0.2109482758620689,-0.27540816326530615,False
HE,2024-09-25,2024-09,9.97,0.18464052287581698,-0.023069207622868647,False
MNSO,2024-09-25,2024-09,15.89,0.18224299065420566,0.13593455003146634,True
BKSY,2024-10-02,2024-10,5.35,0.305980528511822,0.1813084112149534,True
MMYT,2024-10-02,2024-10,87.08,0.21162917271407836,0.16548001837390902,True
CRVO,2024-10-02,2024-10,13.69,0.21816105082809834,-0.002921840759678535,False
JKS,2024-10-08,2024-10,25.44,0.20689655172413807,-0.051493710691823985,False
MAXN,2024-10-09,2024-10,5.97,0.3942583732057416,0.52428810720268,True
DRUG,2024-10-11,2024-10,1.11,0.16286821705426352,38.73873873873873,True
ASPN,2024-10-21,2024-10,20.8,0.2526278906797478,-0.32211538461538464,False
ZGN,2024-10-22,2024-10,7.9,0.18699186991869918,-0.06455696202531654,False
BDN,2024-10-23,2024-10,5.4,0.16998468606431857,0.025925925925925866,True
DENN,2024-10-23,2024-10,5.55,0.18032786885245902,0.15135135135135133,True
ASAI,2024-10-23,2024-10,6.36,0.1502659574468085,-0.05503144654088058,False
LOB,2024-10-24,2024-10,42.21,0.16706491437674234,0.1317223406775646,True
TTOO,2024-10-24,2024-10,1.25,0.37,-0.592,False
WKC,2024-10-25,2024-10,26.07,0.15843162256933382,0.11162255466052935,True
XPRO,2024-10-25,2024-10,12.98,0.25014021312394835,0.06779661016949144,True
PHG,2024-10-28,2024-10,25.7793,0.18518754845440422,0.0014895672109017438,True
IEP,2024-10-29,2024-10,12.87,0.1755971594577147,-0.1398601398601398,False
CWH,2024-10-31,2024-10,20.24,0.1662510390689942,0.20750988142292506,True
TNGX,2024-10-31,2024-10,5.42,0.27144772117962473,-0.2730627306273063,False
CRTO,2024-10-31,2024-10,34.03,0.21856148491879354,0.19835439318248604,True
GNS,2024-10-31,2024-10,0.627,0.2472989195678271,0.17767145135566179,True
SABR,2024-10-31,2024-10,3.23,0.2195121951219511,0.21052631578947373,True
VRRM,2024-11-01,2024-11,23.17,0.1671469740634006,0.026327147173068596,True
MYGN,2024-11-01,2024-11,17.63,0.31178270849273154,-0.05331820760068053,False
OLPX,2024-11-05,2024-11,1.9,0.20524017467248906,0.08421052631578956,True
TKR,2024-11-05,2024-11,74.98,0.16781292984869328,0.030541477727393865,True
MBIN,2024-11-05,2024-11,38.9,0.19315456725528668,0.037532133676092566,True
GO,2024-11-05,2024-11,15.53,0.16894977168949768,0.26786864133934335,True
MQ,2024-11-05,2024-11,3.56,0.4252100840336135,0.08707865168539328,True
LICY,2024-11-06,2024-11,3.26,0.16315789473684203,-0.4355828220858895,False
BGS,2024-11-06,2024-11,7.2,0.1984126984126984,-0.08055555555555556,False
LU,2024-11-06,2024-11,2.87,0.2289855072463768,-0.13240418118466896,False
MATV,2024-11-07,2024-11,13.83,0.21091954022988496,-0.12292118582791028,False
KVYO,2024-11-07,2024-11,34.225,0.16303270564915753,0.16113951789627468,True
YOU,2024-11-07,2024-11,28.17,0.25799739921976594,-0.039048633297834624,False
ASC,2024-11-07,2024-11,12.75,0.2722127900396153,-0.11137254901960784,False
FIGS,2024-11-08,2024-11,4.81,0.2833583208395802,0.08731808731808749,True
GDOT,2024-11-08,2024-11,10.99,0.17921686746987944,0.011828935395814286,True
SPTN,2024-11-08,2024-11,19.0,0.16157591854803005,0.0005263157894737665,True
KOSS,2024-11-08,2024-11,7.0,0.17548076923076922,0.06142857142857139,True
KORU,2024-11-08,2024-11,52.5,0.2103703703703704,-0.2571428571428571,False
JELD,2024-11-08,2024-11,11.01,0.30851735015772863,-0.025431425976385046,False
HMY,2024-11-08,2024-11,9.78,0.15535568274734263,-0.058282208588956906,False
ADEA,2024-11-08,2024-11,11.65,0.1823988644428673,0.14678111587982826,True
PSEC,2024-11-08,2024-11,4.44,0.16292134831460678,0.0,False
HAIN,2024-11-08,2024-11,7.37,0.18536853685368532,0.09497964721845321,True
MSOS,2024-11-11,2024-11,4.07,0.4807692307692308,0.0024570024570024045,True
NMM,2024-11-12,2024-11,48.72,0.16930137684854668,-0.07122331691297207,False
PGY,2024-11-12,2024-11,11.19,0.3558318531675547,-0.12511170688114392,False
AVDL,2024-11-12,2024-11,13.12,0.1932515337423313,-0.2134146341463414,False
PHAT,2024-11-12,2024-11,9.63,0.4973600844772968,-0.12824506749740405,False
LITM,2024-11-13,2024-11,3.8883,0.3122012316042166,-0.471748579070545,False
LBTYA,2024-11-13,2024-11,12.1,0.4373522458628841,0.07933884297520669,True
NVRO,2024-11-13,2024-11,4.43,0.2301038062283737,-0.0474040632054176,False
QTRX,2024-11-13,2024-11,12.41,0.19428200129954518,-0.10072522159548751,False
RAPT,2024-11-13,2024-11,12.56,0.4935483870967742,-0.3439490445859873,False
SAIC,2024-11-14,2024-11,125.5,0.18293316028552886,-0.0991235059760956,False
NRIX,2024-11-15,2024-11,22.3,0.18550106609808098,-0.06681614349775794,False
WW,2024-11-15,2024-11,0.89,0.314031007751938,0.8202247191011237,True
SMLR,2024-11-15,2024-11,46.0,0.15613735534054266,0.6195652173913043,True
RUM,2024-11-19,2024-11,5.98,0.2122052704576977,0.24080267558528418,True
TV,2024-11-19,2024-11,1.99,0.20318725099601587,-0.08542713567839193,False
RCKT,2024-11-19,2024-11,13.04,0.251847640704946,-0.09969325153374226,False
KURA,2024-11-21,2024-11,10.27,0.45826602046311254,-0.12268743914313533,False
LAZR,2024-11-21,2024-11,10.89,0.35929203539823007,-0.5133149678604224,False
CABA,2024-11-21,2024-11,1.91,0.5978494623655914,0.24607329842931938,True
DNLI,2024-11-22,2024-11,25.17,0.21817606079797333,-0.1744139849026619,False
EWCZ,2024-11-22,2024-11,5.97,0.31511627906976747,-0.1373534338358458,False
GOTU,2024-11-22,2024-11,2.55,0.2080745341614908,-0.07843137254901951,False
MRUS,2024-11-29,2024-11,45.9,0.1772477064220183,-0.08736383442265791,False
QURE,2024-11-29,2024-11,6.52,0.23363286264441596,1.6411042944785277,True
SVC,2024-11-29,2024-11,2.78,0.16012084592145023,-0.1187050359712229,False
ACMR,2024-11-29,2024-11,16.75,0.16553398058252428,-0.10029850746268655,False
APGE,2024-11-29,2024-11,45.75,0.2612892670157068,-0.0242622950819672,False
OLMA,2024-11-29,2024-11,10.62,0.20440251572327053,-0.47175141242937846,False
MSGE,2024-12-02,2024-12,37.12,0.15581717451523547,-0.04094827586206886,False
CRVO,2024-12-02,2024-12,10.45,0.18302180685358252,-0.7760765550239235,False
BASE,2024-12-04,2024-12,16.26,0.21922348484848497,-0.04366543665436659,False
CAPR,2024-12-04,2024-12,14.8,0.3543147208121827,0.01081081081081082,True
HIVE,2024-12-04,2024-12,4.57,0.17333333333333337,-0.32385120350109414,False
INDI,2024-12-04,2024-12,3.85,0.302007299270073,0.09350649350649347,True
CGEM,2024-12-04,2024-12,12.94,0.24956572090330045,-0.04250386398763516,False
CADL,2024-12-04,2024-12,4.35,0.16885553470919332,1.0666666666666669,True
SBLK,2024-12-05,2024-12,16.5,0.19373776908023485,-0.07757575757575753,False
CYH,2024-12-06,2024-12,3.56,0.23059866962305978,-0.1404494382022472,False
BNED,2024-12-06,2024-12,10.65,0.16864608076009507,-0.01502347417840377,False
DOMO,2024-12-06,2024-12,8.01,0.2004008016032064,-0.09238451935081152,False
DQ,2024-12-06,2024-12,19.44,0.1668202764976959,0.07716049382716049,True
SWBI,2024-12-06,2024-12,11.07,0.22978723404255322,-0.0740740740740741,False
TPIC,2024-12-09,2024-12,1.51,0.41923076923076924,0.15894039735099338,True
EQC,2024-12-09,2024-12,1.5,0.9264345267287887,0.2266666666666667,True
AGIO,2024-12-09,2024-12,48.65,0.2109020116807268,-0.27810894141829395,False
YEXT,2024-12-10,2024-12,7.1,0.17906976744186048,-0.08028169014084499,False
HLNE,2024-12-12,2024-12,171.23,0.15051843032197254,-0.1837878876365123,False
KROS,2024-12-12,2024-12,18.76,0.7367142857142858,-0.2238805970149254,False
ESPR,2024-12-12,2024-12,2.18,0.3342036553524805,0.07339449541284389,True
UFPT,2024-12-12,2024-12,270.0,0.16685247120029725,-0.10388888888888893,False
LOVE,2024-12-12,2024-12,26.15,0.3338509316770187,0.024474187380497156,True
NUKK,2024-12-16,2024-12,2.23,0.22777777777777786,6.511210762331839,True
OI,2024-12-17,2024-12,10.73,0.17579028527370863,-0.026095060577819303,False
NAIL,2024-12-18,2024-12,87.58,0.41599645367614463,0.10790134733957528,True
DIN,2024-12-18,2024-12,30.56,0.17371937639198223,-0.12663612565445018,False
DK,2024-12-18,2024-12,16.91,0.15527638190954773,0.18391484328799523,True
TERN,2024-12-18,2024-12,5.82,0.18644067796610173,-0.22680412371134023,False
ARVN,2024-12-18,2024-12,18.85,0.30351796407185627,-0.06737400530503995,False
TSLR,2024-12-18,2024-12,54.88,0.15598529646795586,-0.19241982507288632,False
GTN,2024-12-18,2024-12,3.2,0.2517162471395881,0.0031249999999999334,True
FATE,2024-12-19,2024-12,1.675,0.4763406940063092,-0.2417910447761194,False
BLMN,2024-12-19,2024-12,11.83,0.16350877192982458,-0.04564666103127649,False
ALHC,2024-12-19,2024-12,10.2,0.2001557632398754,0.42941176470588244,True
COLB,2024-12-19,2024-12,26.26,0.17525773195876287,0.08834729626808822,True
UFPI,2024-12-19,2024-12,112.43,0.18270752409725222,0.03851285244151915,True
GEL,2024-12-19,2024-12,9.92,0.17195325542570955,0.09072580645161293,True
NMRK,2024-12-19,2024-12,12.65,0.1889663918833228,0.05059288537549397,True
TWST,2024-12-19,2024-12,43.29,0.17229601518026574,0.09863709863709871,True
