ticker,signal_date,month,entry,pct_from_high,pnl,win
PRCT,2024-12-19,2024-12,79.41,0.1877325289089995,-0.04268983755194561,False
EBS,2024-12-19,2024-12,7.85,0.2035573122529643,0.25859872611464985,True
LEN.B,2024-12-19,2024-12,133.73,0.20468322833709734,0.013385179092200857,True
ARHS,2024-12-26,2024-12,9.37,0.16503992901508424,0.3180362860192103,True
MGOL,2024-12-26,2024-12,0.45,0.8154811715481172,-0.1844444444444445,False
OLMA,2024-12-30,2024-12,5.61,0.46315789473684205,0.07308377896613177,True
CUTR,2024-12-30,2024-12,0.35,0.20466498970958158,0.22800000000000012,True
SILJ,2024-12-30,2024-12,9.77,0.22327790973871736,0.07369498464687826,True
IEP,2024-12-30,2024-12,8.92,0.2023381294964029,0.10426008968609862,True
SGMO,2024-12-30,2024-12,1.07,0.1702127659574468,0.05607476635514003,True
RR,2025-01-02,2025-01,2.475,0.30945558739255014,0.0020202020202019773,True
MGPI,2025-01-02,2025-01,39.3,0.15976838944885272,-0.08066157760814237,False
VTYX,2025-01-02,2025-01,2.14,0.3141025641025641,-0.06074766355140202,False
CCS,2025-01-02,2025-01,73.34,0.17587028007710614,0.04145077720207243,True
MRSN,2025-01-02,2025-01,35.5,0.47761194029850745,-0.5711971830985916,False
BABX,2025-01-03,2025-01,16.7,0.15049299429164498,0.2748502994011976,True
NVDS,2025-01-03,2025-01,65.19,0.266839378238342,0.31109065807639213,True
ZAPP,2025-01-03,2025-01,1.41,0.20114942528735638,-0.30141843971631205,False
HIFS,2025-01-06,2025-01,248.0,0.1504501790675101,0.023467741935483843,True
SEMR,2025-01-07,2025-01,11.73,0.16513761467889906,0.48508098891730617,True
JELD,2025-01-07,2025-01,7.63,0.25815470643056854,0.12319790301441683,True
HCC,2025-01-10,2025-01,50.28,0.207822808671065,0.061853619729514704,True
AVDL,2025-01-10,2025-01,7.92,0.2857142857142857,0.1477272727272727,True
QTRX,2025-01-10,2025-01,9.2,0.22019867549668876,-0.1489130434782608,False
NUVL,2025-01-10,2025-01,76.48,0.1816045294306164,0.08969665271966526,True
DBRG,2025-01-10,2025-01,10.55,0.16126482213438742,0.0018957345971563576,True
VERA,2025-01-10,2025-01,35.0,0.2031855359448988,0.025142857142857217,True
EVLV,2025-01-10,2025-01,3.03,0.2313432835820895,0.316831683168317,True
NVRO,2025-01-10,2025-01,3.67,0.2366589327146171,0.5585831062670299,True
AKRO,2025-01-10,2025-01,24.54,0.18850049003593597,1.0843520782396088,True
BXC,2025-01-10,2025-01,94.4,0.22728003860382825,0.1042372881355931,True
MODV,2025-01-10,2025-01,6.47,0.6501333333333335,-0.1143740340030911,False
CRBU,2025-01-10,2025-01,1.7,0.18811881188118817,-0.22352941176470584,False
AAPU,2025-01-10,2025-01,32.58,0.19385058851789574,-0.06292203806015953,False
GERN,2025-01-10,2025-01,3.1,0.2035175879396985,-0.09032258064516137,False
ZNTL,2025-01-10,2025-01,2.69,0.21428571428571427,-0.23420074349442377,False
IMVT,2025-01-13,2025-01,23.0,0.18487997133643855,-0.15913043478260872,False
RDNT,2025-01-13,2025-01,67.15,0.15128728014274778,-0.07997021593447512,False
CRNX,2025-01-14,2025-01,37.01,0.3566913491060141,-0.048635503917859965,False
CLMT,2025-01-16,2025-01,18.08,0.2298558100084817,-0.08351769911504414,False
BULZ,2025-01-16,2025-01,16.905,0.20852389807508667,0.1656314699792959,True
ENSC,2025-01-21,2025-01,8.6,0.19839679358717438,-0.3476744186046511,False
CXAI,2025-01-21,2025-01,1.8,0.23178807947019872,-0.10555555555555553,False
NTLA,2025-01-21,2025-01,9.88,0.2234375000000001,0.24291497975708487,True
PRCT,2025-01-21,2025-01,69.54,0.2124872981822287,-0.03350589588725931,False
FOXO,2025-01-21,2025-01,5.419,0.2698995055032701,-0.21922863997047423,False
GOTU,2025-01-21,2025-01,1.93,0.18487394957983191,0.4041450777202073,True
OCEA,2025-01-24,2025-01,0.41,0.4338859684593611,-0.7073170731707317,False
DRIP,2025-01-24,2025-01,9.8,0.16407599309153717,0.06326530612244889,True
TSEM,2025-01-27,2025-01,46.39,0.1687979539641944,-0.07221383918948052,False
IE,2025-01-28,2025-01,6.17,0.2315394242803505,-0.011345218800648345,False
SCSC,2025-01-30,2025-01,43.16,0.1758900928792569,-0.15176088971269688,False
BYRN,2025-01-31,2025-01,25.77,0.15460372049398158,-0.0605355064027939,False
VSTS,2025-01-31,2025-01,14.02,0.15015197568389052,-0.17332382310984307,False
BZH,2025-02-03,2025-02,21.3,0.25341267063353173,0.015492957746478792,True
NSSC,2025-02-03,2025-02,26.0,0.27607526881720434,-0.08230769230769233,False
AAOI,2025-02-03,2025-02,24.0,0.31846965699208446,-0.24416666666666664,False
OMI,2025-02-03,2025-02,9.23,0.3875248838752488,0.05200433369447458,True
PINC,2025-02-04,2025-02,18.97,0.16913043478260872,-0.07959936742224555,False
ZSL,2025-02-04,2025-02,328.9,0.1666666666666667,-0.017634539373669673,False
GOVX,2025-02-04,2025-02,44.0,0.3409090909090909,-0.005681818181818182,False
CABO,2025-02-05,2025-02,288.1,0.19958442997645093,-0.04626865671641805,False
TAC,2025-02-05,2025-02,10.88,0.24515235457063708,-0.1378676470588235,False
MGNX,2025-02-10,2025-02,2.51,0.21362229102167182,-0.08764940239043816,False
TRML,2025-02-10,2025-02,13.76,0.28505392912172567,0.16424418604651161,True
EPC,2025-02-10,2025-02,28.68,0.16957026713124265,0.10634588563458859,True
REAL,2025-02-10,2025-02,7.95,0.1913393756294059,-0.31572327044025156,False
GLL,2025-02-10,2025-02,58.08,0.15199530516431925,-0.00137741046831953,False
PSFE,2025-02-11,2025-02,18.35,0.18451612903225803,-0.1711171662125341,False
BL,2025-02-12,2025-02,52.33,0.20879037172455817,-0.09306325243646088,False
TXG,2025-02-13,2025-02,12.01,0.2679337829552422,-0.13905079100749376,False
CMCO,2025-02-13,2025-02,20.5,0.45493219888327574,-0.1053658536585366,False
MYRG,2025-02-18,2025-02,131.61,0.1618890230725227,-0.038826836866499605,False
AMCX,2025-02-18,2025-02,8.31,0.20076849183477424,-0.1383874849578821,False
TROX,2025-02-18,2025-02,7.86,0.2266152362584378,-0.05597964376590336,False
NAIL,2025-02-18,2025-02,74.16,0.24201973302379567,-0.11138079827400205,False
NEO,2025-02-18,2025-02,12.21,0.18280632411067196,-0.1850941850941852,False
STOK,2025-02-19,2025-02,9.3,0.2700156985871271,-0.10430107526881727,False
PRG,2025-02-19,2025-02,30.62,0.3010285714285715,-0.11234487263226653,False
WEAV,2025-02-21,2025-02,14.31,0.18233944954128448,-0.16072676450034945,False
SVV,2025-02-21,2025-02,8.91,0.19876325088339222,-0.21548821548821548,False
ICFI,2025-02-24,2025-02,100.66,0.20019134178426223,-0.16441486191138482,False
RYTM,2025-02-25,2025-02,51.74,0.16371681415929207,0.04947816003092376,True
DBI,2025-02-26,2025-02,4.1,0.2241054613935969,-0.03414634146341456,False
HUMA,2025-02-26,2025-02,3.59,0.27330508474576265,-0.4401114206128134,False
SYRE,2025-02-26,2025-02,19.0,0.20368818105616093,-0.06894736842105256,False
AMRC,2025-02-26,2025-02,18.09,0.19354838709677416,-0.32006633499170806,False
CHGG,2025-02-26,2025-02,1.02,0.40462427745664736,-0.2807843137254902,False
ECVT,2025-02-27,2025-02,6.87,0.1769596199524941,-0.08296943231441052,False
XPEL,2025-02-27,2025-02,32.01,0.25587072773773534,-0.03530146829115898,False
DDS,2025-02-27,2025-02,402.0,0.21612909566208696,-0.10738805970149258,False
NVDY,2025-02-27,2025-02,17.21,0.1919704660821412,-0.09994189424753054,False
WPP,2025-02-27,2025-02,40.53,0.16135620915032678,-0.051813471502590705,False
VERB,2025-02-28,2025-02,4.71,0.24281150159744402,-0.008492569002123149,False
AAON,2025-03-03,2025-03,71.0,0.3612390303240942,0.11492957746478868,True
BTBT,2025-03-03,2025-03,2.165,0.2879256965944273,-0.011547344110854462,False
WGMI,2025-03-03,2025-03,15.78,0.2978723404255319,-0.13371356147021543,False
DYN,2025-03-03,2025-03,12.04,0.26491646778042965,-0.2333887043189368,False
RC,2025-03-03,2025-03,5.03,0.2683982683982683,0.02385685884691851,True
WVE,2025-03-03,2025-03,10.25,0.17892156862745093,-0.24487804878048777,False
NABL,2025-03-03,2025-03,7.17,0.3009708737864078,0.0027894002789400924,True
IPGP,2025-03-03,2025-03,57.53,0.1875348577802565,0.09699287328350423,True
INDI,2025-03-03,2025-03,2.66,0.35879629629629634,-0.25563909774436094,False
HZO,2025-03-03,2025-03,24.0,0.2138728323699422,-0.09791666666666672,False
FCEL,2025-03-03,2025-03,5.19,0.33207070707070707,-0.11560693641618507,False
UUUU,2025-03-03,2025-03,3.8,0.29759704251386326,-0.03421052631578945,False
CRC,2025-03-03,2025-03,39.32,0.18552685526855278,0.1523397761953205,True
RLAY,2025-03-03,2025-03,3.12,0.3319415448851774,-0.2083333333333333,False
XMTR,2025-03-03,2025-03,24.5,0.3421052631578948,0.02326530612244899,True
TEX,2025-03-04,2025-03,38.07,0.21546155449051893,0.05095876017861827,True
ENOV,2025-03-04,2025-03,36.83,0.22267034599872643,0.004072766766223149,True
ALGT,2025-03-04,2025-03,63.86,0.36550297649076785,-0.1316943313498277,False
CTRI,2025-03-05,2025-03,16.23,0.26501766784452296,0.0012322858903265294,True
LGIH,2025-03-05,2025-03,72.24,0.1775584297708192,-0.1531007751937984,False
CBRL,2025-03-06,2025-03,43.24,0.27742580860286753,-0.13945420906567996,False
BTSG,2025-03-07,2025-03,17.01,0.21508756174225413,0.015873015873015848,True
ASTH,2025-03-07,2025-03,28.87,0.2505102040816327,0.01454797367509519,True
HPK,2025-03-07,2025-03,12.05,0.1985244802146211,-0.26141078838174275,False
BNED,2025-03-10,2025-03,9.0,0.23172905525846713,-0.07555555555555553,False
DXPE,2025-03-10,2025-03,76.23,0.25879737045630313,-0.05811360356814911,False
ETNB,2025-03-11,2025-03,7.785,0.33274336283185846,-0.28837508028259473,False
SEAT,2025-03-11,2025-03,57.4,0.1565995525727069,-0.027874564459930338,False
SPCE,2025-03-11,2025-03,3.09,0.337719298245614,-0.1423948220064725,False
ESPR,2025-03-11,2025-03,1.57,0.1842105263157894,-0.33121019108280253,False
AAPU,2025-03-11,2025-03,28.15,0.20927633417155625,-0.23694493783303724,False
QNST,2025-03-11,2025-03,17.65,0.2506471095772217,-0.095184135977337,False
DXC,2025-03-12,2025-03,17.0,0.199343339587242,-0.16176470588235295,False
ZYME,2025-03-12,2025-03,12.28,0.18187874750166558,-0.23127035830618892,False
APPN,2025-03-12,2025-03,30.12,0.18184260005372002,-0.09528552456839312,False
ALT,2025-03-13,2025-03,5.39,0.23303834808259588,-0.18181818181818174,False
AEVA,2025-03-19,2025-03,3.2,0.23587223587223596,1.278125,True
SAVA,2025-03-25,2025-03,1.89,0.33098591549295775,-0.12169312169312169,False
CAN,2025-03-25,2025-03,1.08,0.2058823529411765,-0.2662037037037038,False
MLKN,2025-03-25,2025-03,18.67,0.16472172351885106,-0.14086770219603656,False
OCEA,2025-03-25,2025-03,0.0787,0.4376237623762376,-0.7395171537484116,False
ULCC,2025-03-27,2025-03,5.05,0.29027777777777775,-0.3603960396039604,False
KULR,2025-03-27,2025-03,13.8,0.17045454545454547,-0.21739130434782608,False
EAF,2025-03-27,2025-03,10.0,0.15254237288135597,-0.29569999999999996,False
HUMA,2025-03-27,2025-03,2.12,0.40882352941176475,-0.3207547169811321,False
DUO,2025-03-27,2025-03,5.28,0.38170897112962604,-0.24212121212121218,False
RVSN,2025-03-31,2025-03,12.81,0.15242598442190342,-0.12154566744730681,False
APDN,2025-03-31,2025-03,1.67,0.7741496598639456,-0.4610778443113772,False
VTYX,2025-04-01,2025-04,1.09,0.30967741935483867,0.2201834862385321,True
SGML,2025-04-01,2025-04,10.05,0.16830466830466842,-0.20000000000000015,False
WVE,2025-04-01,2025-04,7.56,0.2839962997224792,0.021164021164021184,True
TIVC,2025-04-02,2025-04,4.84,0.252633031320425,-0.07231404958677679,False
RXO,2025-04-03,2025-04,14.96,0.20393740535083288,-0.013368983957219322,False
OCUL,2025-04-03,2025-04,6.88,0.17743830787309045,0.2790697674418606,True
ERX,2025-04-03,2025-04,52.16,0.15559255335250485,-0.07400306748466257,False
OMF,2025-04-03,2025-04,42.65,0.15377340646869672,0.15709261430246196,True
EOLS,2025-04-03,2025-04,10.88,0.1618837380426784,0.11029411764705875,True
LGIH,2025-04-03,2025-04,59.35,0.18643617021276598,-0.07177759056444816,False
JDST,2025-04-03,2025-04,347.8,0.24149034038638453,-0.19091431857389313,False
MAXN,2025-04-03,2025-04,2.8,0.3197115384615385,0.025000000000000102,True
NRGU,2025-04-03,2025-04,16.0,0.9660424227424178,-0.12851875000000001,False
FUN,2025-04-03,2025-04,30.59,0.17746913580246917,0.17031709709055237,True
TALO,2025-04-03,2025-04,7.76,0.1563786008230454,-0.05670103092783499,False
CSTM,2025-04-03,2025-04,8.63,0.2550937245313773,0.2908458864426419,True
GUSH,2025-04-03,2025-04,19.87,0.2138478182473855,-0.03220936084549575,False
HBI,2025-04-03,2025-04,4.7,0.1881188118811881,0.012765957446808427,True
GOLF,2025-04-03,2025-04,57.62,0.15692656006792136,0.15463380770565782,True
COMM,2025-04-03,2025-04,3.89,0.3015332197614992,0.22365038560411302,True
TPC,2025-04-04,2025-04,18.94,0.20723172628304815,0.2016895459345301,True
DNN,2025-04-04,2025-04,1.1,0.22222222222222227,0.28181818181818163,True
FIP,2025-04-04,2025-04,3.59,0.3041044776119403,0.22562674094707535,True
DRN,2025-04-04,2025-04,7.81,0.21714285714285708,0.27016645326504485,True
FWRD,2025-04-04,2025-04,12.47,0.39539170506912447,0.3985565356856456,True
WWW,2025-04-04,2025-04,11.3,0.19315068493150686,0.25840707964601767,True
GDXU,2025-04-04,2025-04,40.0,0.28731593038821945,0.60975,True
CMP,2025-04-04,2025-04,9.0,0.2162393162393162,0.5111111111111111,True
AIR,2025-04-04,2025-04,48.36,0.2842646848649421,0.1794871794871795,True
KORU,2025-04-04,2025-04,30.27,0.315600591091408,0.508424182358771,True
LEU,2025-04-04,2025-04,50.75,0.2919214257837909,0.41201970443349745,True
SOC,2025-04-04,2025-04,17.59,0.29992406985573267,0.12450255827174539,True
NEXT,2025-04-04,2025-04,5.51,0.3976670201484624,0.3430127041742288,True
CRK,2025-04-04,2025-04,16.37,0.20297951582867782,0.297495418448381,True
STRL,2025-04-04,2025-04,100.07,0.21642403882045538,0.6654341960627561,True
WDS,2025-04-07,2025-04,12.2,0.2260228034875923,0.058196721311475484,True
DOMO,2025-04-07,2025-04,7.55,0.1995540691192866,-0.003973509933774867,False
HPK,2025-04-07,2025-04,9.36,0.3138010794140324,-0.1346153846153846,False
NXRT,2025-04-08,2025-04,31.8,0.2023107177974434,0.1817610062893081,True
BKD,2025-04-08,2025-04,5.02,0.18051118210862618,0.31673306772908383,True
AGM,2025-04-08,2025-04,162.71,0.1524512063931152,0.0727675004609428,True
RITM,2025-04-08,2025-04,9.63,0.17075232459847842,0.17030114226375895,True
AGIO,2025-04-08,2025-04,24.04,0.2500764292265362,0.17387687188019965,True
SVC,2025-04-08,2025-04,1.79,0.38461538461538464,0.12290502793296075,True
KWR,2025-04-08,2025-04,96.17,0.2630143214366901,0.03878548403868154,True
VCEL,2025-04-08,2025-04,38.09,0.195162635529608,0.06248359149383027,True
BLMN,2025-04-08,2025-04,6.2,0.32177681473456127,0.1709677419354838,True
OMH,2025-04-08,2025-04,1.86,0.4770663683430029,0.6236559139784945,True
MFG,2025-04-08,2025-04,4.33,0.27483443708609273,0.13394919168591227,True
SAN,2025-04-08,2025-04,5.88,0.19327731092436976,0.21938775510204084,True
SMFG,2025-04-08,2025-04,12.2,0.26734449760765544,0.1491803278688525,True
CGXU,2025-04-08,2025-04,21.39,0.17665130568356366,0.17999064983637203,True
POWI,2025-04-08,2025-04,42.25,0.27009702009702,0.19124260355029582,True
IART,2025-04-08,2025-04,17.64,0.2184256055363322,-0.27834467120181405,False
PAGP,2025-04-09,2025-04,17.82,0.15636531365313655,0.023569023569023465,True
ERY,2025-04-09,2025-04,26.32,0.1527777777777777,-0.0471124620060791,False
JANX,2025-04-09,2025-04,25.54,0.15469439193446757,0.03249804228660931,True
LAZ,2025-04-09,2025-04,37.33,0.18334395581049506,0.1518885614787035,True
LOVE,2025-04-09,2025-04,18.32,0.1517571884984026,0.14137554585152837,True
AAPU,2025-04-09,2025-04,19.49,0.24921356169171616,0.06977937403796834,True
ESPR,2025-04-09,2025-04,1.02,0.396551724137931,-0.12470588235294115,False
HELE,2025-04-09,2025-04,39.41,0.2606363300036996,-0.3214920071047957,False
TWO,2025-04-09,2025-04,11.29,0.17808219178082185,0.05048715677590791,True
ACDC,2025-04-09,2025-04,5.05,0.36374549819927976,-0.21287128712871284,False
PIPR,2025-04-10,2025-04,55.2875,0.16887946744021717,0.13714673298666055,True
SDGR,2025-04-10,2025-04,20.485,0.19005478297513703,0.16719550890895782,True
BBAR,2025-04-10,2025-04,16.19,0.19296482412060303,0.26003705991352666,True
VREX,2025-04-10,2025-04,7.66,0.40552995391705066,-0.10182767624020891,False
MEOH,2025-04-10,2025-04,26.78,0.31419624217118997,0.21135175504107528,True
JKS,2025-04-11,2025-04,15.28,0.39309764309764317,0.2696335078534031,True
OM,2025-04-11,2025-04,10.75,0.19236883942766295,0.5153488372093022,True
PNFP,2025-04-11,2025-04,89.8,0.18286595879843898,0.23507795100222717,True
CMCO,2025-04-14,2025-04,13.35,0.28221512247071356,0.3655430711610488,True
TSHA,2025-04-21,2025-04,1.47,0.24870466321243523,0.9931972789115647,True
AOSL,2025-04-21,2025-04,16.7,0.4158878504672897,0.3479041916167666,True
SMLR,2025-04-21,2025-04,30.41,0.30433768656716426,0.37717855968431446,True
SFBS,2025-04-21,2025-04,67.0,0.17663783911858782,0.14029850746268666,True
VAC,2025-04-22,2025-04,55.75,0.2090353362158938,0.1926457399103138,True
CBZ,2025-04-24,2025-04,65.6,0.16599698643897537,0.09649390243902459,True
ARCB,2025-04-28,2025-04,59.57,0.1885212137855279,0.07772368641933863,True
HLMN,2025-04-28,2025-04,7.86,0.15795328142380421,-0.03562340966921122,False
WGS,2025-04-30,2025-04,71.36,0.4284859365649312,-0.019338565022421463,False
PRTA,2025-04-30,2025-04,9.21,0.24217462932454706,-0.489685124864278,False
MYGN,2025-04-30,2025-04,7.44,0.15795454545454551,-0.44086021505376344,False
LANC,2025-04-30,2025-04,163.62,0.15614307931570764,0.013690257914680412,True
BIVI,2025-05-01,2025-05,9.06,0.26949152542372895,0.14790286975717437,True
COKE,2025-05-01,2025-05,120.5,0.15745056497175133,-0.048547717842323604,False
ARVN,2025-05-01,2025-05,7.29,0.24844074844074834,-0.01234567901234566,False
LMAT,2025-05-02,2025-05,78.83,0.15010799136069106,0.019916275529620796,True
TREE,2025-05-02,2025-05,42.52,0.2014042867701404,-0.18414863593603023,False
CRTO,2025-05-02,2025-05,29.3,0.15558739255014326,-0.13651877133105803,False
CAPR,2025-05-05,2025-05,10.3,0.2584593232541397,0.08252427184466016,True
PTCT,2025-05-05,2025-05,40.01,0.18618618618618626,0.2669332666833292,True
UMAC,2025-05-05,2025-05,5.1,0.27351664254703334,0.29019607843137263,True
USM,2025-05-05,2025-05,58.19,0.15279593318809,0.07441141089534294,True
CABO,2025-05-05,2025-05,173.5,0.3558667842964271,-0.16680115273775215,False
JELD,2025-05-06,2025-05,4.25,0.27209705372616977,-0.09882352941176469,False
DYN,2025-05-06,2025-05,10.1,0.164303586321935,0.3277227722772278,True
XNCR,2025-05-06,2025-05,8.56,0.24866785079928944,0.0630841121495326,True
CYCN,2025-05-06,2025-05,2.995,0.18648648648648658,0.04507512520868106,True
MBC,2025-05-07,2025-05,10.27,0.19215372297838273,0.005842259006816017,True
BLMN,2025-05-07,2025-05,7.18,0.15087719298245625,0.034818941504178275,True
CDIO,2025-05-08,2025-05,6.39,0.5914598961338718,-0.2543035993740219,False
DNUT,2025-05-08,2025-05,3.27,0.2723214285714287,-0.10703363914373092,False
QNST,2025-05-08,2025-05,15.73,0.1751054852320675,0.02097902097902087,True
ESPR,2025-05-08,2025-05,0.9051,0.18091743119266057,0.34791735719809963,True
PHAT,2025-05-08,2025-05,2.33,0.5307377049180327,2.8283261802575104,True
ZIP,2025-05-09,2025-05,4.5,0.23642732049036772,0.41555555555555557,True
REAL,2025-05-09,2025-05,5.45,0.30727023319615915,0.12293577981651374,True
VREX,2025-05-09,2025-05,7.21,0.21010332950631466,0.18169209431345348,True
ENR,2025-05-09,2025-05,22.18,0.20822622107969158,0.007213706041478816,True
B,2025-05-09,2025-05,18.63,0.5901432181971356,0.09017713365539451,True
MODG,2025-05-13,2025-05,6.55,0.17088607594936714,0.19236641221374043,True
PSFE,2025-05-13,2025-05,13.86,0.15138461538461545,-0.07215007215007216,False
WBTN,2025-05-14,2025-05,8.35,0.18274111675126894,0.03592814371257494,True
SBIT,2025-05-20,2025-05,36.1,0.2481520591341077,0.03157894736842107,True
ENS,2025-05-22,2025-05,80.2,0.19043824701195222,0.03740648379052369,True
LPG,2025-05-22,2025-05,20.09,0.15126050420168072,0.27227476356396213,True
LGVN,2025-05-27,2025-05,1.35,0.2023809523809523,-0.05925925925925931,False
EXPI,2025-05-28,2025-05,8.3,0.17526881720430115,0.11566265060240952,True
APDN,2025-05-28,2025-05,0.4,0.4317582417582418,10.287499999999998,True
TNGX,2025-05-28,2025-05,1.94,0.15283842794759828,1.5360824742268042,True
VVPR,2025-05-29,2025-05,5.495,0.3773861967694566,-0.34667879890809833,False
IRWD,2025-05-29,2025-05,0.6211,0.32264292609675005,0.17678312671067462,True
HPP,2025-05-29,2025-05,13.79,0.16455696202531647,0.37055837563451777,True
AMBA,2025-05-30,2025-05,52.6,0.18095534463980079,0.25598859315589345,True
TWST,2025-05-30,2025-05,29.39,0.25331294597349646,0.25178632187818983,True
JDST,2025-06-02,2025-06,195.0,0.31506849315068486,0.006153846153846096,True
GIII,2025-06-06,2025-06,22.76,0.22619456858026807,0.03427065026362028,True
ZSL,2025-06-06,2025-06,251.9,0.20712968653964345,-0.010718539102818647,False
CVGW,2025-06-10,2025-06,23.2,0.16257225433526012,0.1495689655172415,True
TLRY,2025-06-10,2025-06,4.203,0.15212121212121213,0.6062336426362122,True
INDO,2025-06-16,2025-06,4.21,0.22972972972972966,-0.330166270783848,False
FSLY,2025-06-17,2025-06,6.61,0.19927536231884052,0.031770045385779114,True
GOVX,2025-06-17,2025-06,26.25,0.3181818181818182,-0.30047619047619045,False
NKTR,2025-06-20,2025-06,8.36,0.28762765779340366,1.9653110047846891,True
DAVA,2025-06-20,2025-06,13.85,0.17827626918536016,-0.028880866425992805,False
UPWK,2025-06-20,2025-06,13.14,0.18988902589395798,0.018264840182648418,True
SAM,2025-06-20,2025-06,195.1,0.15897805882103302,-0.004459251665812427,False
SWBI,2025-06-20,2025-06,8.75,0.19806985294117657,-0.09828571428571432,False
PX,2025-06-20,2025-06,8.89,0.2245430809399478,0.30371203599550045,True
TSLR,2025-06-20,2025-06,20.33,0.2483760030569354,-0.027545499262174065,False
LFST,2025-06-20,2025-06,4.81,0.2029702970297029,-0.133056133056133,False
XPOF,2025-06-20,2025-06,7.78,0.1841004184100419,0.3856041131105397,True
BCYC,2025-06-25,2025-06,7.13,0.1894977168949772,0.20617110799438987,True
ALT,2025-06-26,2025-06,3.64,0.5317769130998703,0.12087912087912087,True
LESL,2025-06-26,2025-06,9.8,0.38003018108651915,0.21551020408163266,True
SOC,2025-06-26,2025-06,22.1,0.23612063056888283,0.2959276018099547,True
SMMT,2025-06-26,2025-06,21.25,0.18657001144601298,0.34917647058823537,True
BTBT,2025-06-27,2025-06,2.09,0.25278810408921937,0.4354066985645934,True
BMA,2025-06-27,2025-06,71.6,0.15288131582061296,-0.022067039106145228,False
GV,2025-06-30,2025-06,1.59,0.25700934579439255,-0.11949685534591205,False
